name,label
data1/train/animal/animal_001.jpg,animal
data1/train/animal/animal_002.jpg,animal
data1/train/animal/animal_003.jpg,animal
data1/train/animal/animal_004.jpg,animal
data1/train/animal/animal_005.jpg,animal
data1/train/animal/animal_006.jpg,animal
data1/train/animal/animal_007.jpg,animal
data1/train/animal/animal_008.jpg,animal
data1/train/animal/animal_009.jpg,animal
data1/train/animal/animal_010.jpg,animal
data1/train/animal/animal_011.jpg,animal
data1/train/animal/animal_012.png,animal
data1/train/animal/animal_013.jpg,animal
data1/train/animal/animal_014.jpg,animal
data1/train/animal/animal_015.jpg,animal
data1/train/animal/animal_016.jpg,animal
data1/train/animal/animal_017.jpg,animal
data1/train/animal/animal_018.jpg,animal
data1/train/animal/animal_019.jpg,animal
data1/train/animal/animal_020.jpg,animal
data1/train/animal/animal_021.jpg,animal
data1/train/animal/animal_022.jpg,animal
data1/train/animal/animal_023.jpg,animal
data1/train/animal/animal_024.jpg,animal
data1/train/animal/animal_025.jpg,animal
data1/train/animal/animal_026.jpg,animal
data1/train/animal/animal_027.jpg,animal
data1/train/animal/animal_028.jpg,animal
data1/train/animal/animal_029.jpg,animal
data1/train/animal/animal_030.jpg,animal
data1/train/animal/animal_031.jpg,animal
data1/train/animal/animal_032.jpg,animal
data1/train/animal/animal_033.jpg,animal
data1/train/animal/animal_034.jpg,animal
data1/train/animal/animal_035.jpg,animal
data1/train/animal/animal_036.jpg,animal
data1/train/animal/animal_037.jpg,animal
data1/train/animal/animal_038.jpg,animal
data1/train/animal/animal_039.jpg,animal
data1/train/animal/animal_040.jpg,animal
data1/train/animal/animal_041.jpg,animal
data1/train/animal/animal_042.jpg,animal
data1/train/animal/animal_043.jpg,animal
data1/train/animal/animal_044.jpg,animal
data1/train/animal/animal_045.jpg,animal
data1/train/animal/animal_046.jpg,animal
data1/train/animal/animal_047.jpg,animal
data1/train/animal/animal_048.jpg,animal
data1/train/animal/animal_049.jpg,animal
data1/train/animal/animal_050.jpg,animal
data1/train/animal/animal_051.jpg,animal
data1/train/animal/animal_052.jpg,animal
data1/train/animal/animal_053.jpg,animal
data1/train/animal/animal_054.jpg,animal
data1/train/animal/animal_055.jpg,animal
data1/train/animal/animal_056.jpg,animal
data1/train/animal/animal_057.jpg,animal
data1/train/animal/animal_058.jpg,animal
data1/train/animal/animal_059.jpg,animal
data1/train/animal/animal_060.jpg,animal
data1/train/animal/animal_061.jpg,animal
data1/train/animal/animal_062.jpg,animal
data1/train/animal/animal_063.jpg,animal
data1/train/animal/animal_064.jpg,animal
data1/train/animal/animal_065.jpg,animal
data1/train/animal/animal_066.jpg,animal
data1/train/animal/animal_067.jpg,animal
data1/train/animal/animal_068.jpg,animal
data1/train/animal/animal_069.jpg,animal
data1/train/animal/animal_070.jpg,animal
data1/train/animal/animal_071.jpg,animal
data1/train/animal/animal_072.jpg,animal
data1/train/animal/animal_073.jpg,animal
data1/train/animal/animal_074.jpg,animal
data1/train/animal/animal_075.jpg,animal
data1/train/animal/animal_076.jpg,animal
data1/train/animal/animal_077.jpg,animal
data1/train/animal/animal_078.jpg,animal
data1/train/animal/animal_079.jpg,animal
data1/train/animal/animal_080.jpg,animal
data1/train/animal/animal_081.jpg,animal
data1/train/animal/animal_082.jpg,animal
data1/train/animal/animal_083.jpg,animal
data1/train/animal/animal_084.jpg,animal
data1/train/animal/animal_085.JPG,animal
data1/train/animal/animal_086.jpg,animal
data1/train/animal/animal_087.jpg,animal
data1/train/animal/animal_088.jpg,animal
data1/train/animal/animal_089.jpg,animal
data1/train/animal/animal_090.jpg,animal
data1/train/animal/animal_091.jpg,animal
data1/train/animal/animal_092.jpg,animal
data1/train/animal/animal_093.jpg,animal
data1/train/animal/animal_094.jpg,animal
data1/train/animal/animal_095.jpg,animal
data1/train/animal/animal_096.jpg,animal
data1/train/animal/animal_097.jpg,animal
data1/train/animal/animal_098.jpg,animal
data1/train/animal/animal_099.jpg,animal
data1/train/animal/animal_100.jpg,animal
data1/train/fungi/fungi_001.jpg,fungi
data1/train/fungi/fungi_002.jpg,fungi
data1/train/fungi/fungi_003.jpg,fungi
data1/train/fungi/fungi_004.jpg,fungi
data1/train/fungi/fungi_005.jpg,fungi
data1/train/fungi/fungi_006.jpg,fungi
data1/train/fungi/fungi_007.jpg,fungi
data1/train/fungi/fungi_008.png,fungi
data1/train/fungi/fungi_009.jpg,fungi
data1/train/fungi/fungi_010.jpg,fungi
data1/train/fungi/fungi_011.jpg,fungi
data1/train/fungi/fungi_012.jpg,fungi
data1/train/fungi/fungi_013.jpg,fungi
data1/train/fungi/fungi_014.jpg,fungi
data1/train/fungi/fungi_015.jpg,fungi
data1/train/fungi/fungi_016.jpg,fungi
data1/train/fungi/fungi_017.jpg,fungi
data1/train/fungi/fungi_018.jpg,fungi
data1/train/fungi/fungi_019.jpg,fungi
data1/train/fungi/fungi_020.jpg,fungi
data1/train/fungi/fungi_021.jpg,fungi
data1/train/fungi/fungi_022.jpg,fungi
data1/train/fungi/fungi_023.jpg,fungi
data1/train/fungi/fungi_024.jpg,fungi
data1/train/fungi/fungi_025.jpg,fungi
data1/train/fungi/fungi_026.png,fungi
data1/train/fungi/fungi_027.jpg,fungi
data1/train/fungi/fungi_028.jpg,fungi
data1/train/fungi/fungi_029.jpg,fungi
data1/train/fungi/fungi_030.jpg,fungi
data1/train/fungi/fungi_031.jpg,fungi
data1/train/fungi/fungi_032.jpg,fungi
data1/train/fungi/fungi_033.jpg,fungi
data1/train/fungi/fungi_034.jpg,fungi
data1/train/fungi/fungi_035.jpg,fungi
data1/train/fungi/fungi_036.jpg,fungi
data1/train/fungi/fungi_037.jpg,fungi
data1/train/fungi/fungi_038.jpg,fungi
data1/train/fungi/fungi_039.jpg,fungi
data1/train/fungi/fungi_040.jpg,fungi
data1/train/fungi/fungi_041.jpg,fungi
data1/train/fungi/fungi_042.jpg,fungi
data1/train/fungi/fungi_043.jpg,fungi
data1/train/fungi/fungi_044.jpg,fungi
data1/train/fungi/fungi_045.jpg,fungi
data1/train/fungi/fungi_046.jpg,fungi
data1/train/fungi/fungi_047.jpg,fungi
data1/train/fungi/fungi_048.jpg,fungi
data1/train/fungi/fungi_049.jpg,fungi
data1/train/fungi/fungi_050.jpg,fungi
data1/train/fungi/fungi_051.jpg,fungi
data1/train/fungi/fungi_052.jpg,fungi
data1/train/fungi/fungi_053.jpg,fungi
data1/train/fungi/fungi_054.jpg,fungi
data1/train/fungi/fungi_055.jpg,fungi
data1/train/fungi/fungi_056.jpg,fungi
data1/train/fungi/fungi_057.jpg,fungi
data1/train/fungi/fungi_058.jpg,fungi
data1/train/fungi/fungi_059.jpg,fungi
data1/train/fungi/fungi_060.jpg,fungi
data1/train/fungi/fungi_061.jpg,fungi
data1/train/fungi/fungi_062.jpg,fungi
data1/train/fungi/fungi_063.jpg,fungi
data1/train/fungi/fungi_064.JPG,fungi
data1/train/fungi/fungi_065.JPG,fungi
data1/train/fungi/fungi_066.jpg,fungi
data1/train/fungi/fungi_067.jpg,fungi
data1/train/fungi/fungi_068.JPG,fungi
data1/train/fungi/fungi_069.jpg,fungi
data1/train/fungi/fungi_070.jpg,fungi
data1/train/fungi/fungi_071.jpg,fungi
data1/train/fungi/fungi_072.png,fungi
data1/train/fungi/fungi_073.jpg,fungi
data1/train/fungi/fungi_074.png,fungi
data1/train/fungi/fungi_075.jpg,fungi
data1/train/fungi/fungi_076.jpg,fungi
data1/train/fungi/fungi_077.jpg,fungi
data1/train/fungi/fungi_078.jpg,fungi
data1/train/fungi/fungi_079.jpg,fungi
data1/train/fungi/fungi_080.jpg,fungi
data1/train/fungi/fungi_081.jpg,fungi
data1/train/fungi/fungi_082.jpg,fungi
data1/train/fungi/fungi_083.JPG,fungi
data1/train/fungi/fungi_084.jpg,fungi
data1/train/fungi/fungi_085.jpg,fungi
data1/train/fungi/fungi_086.jpg,fungi
data1/train/fungi/fungi_087.jpg,fungi
data1/train/fungi/fungi_088.jpg,fungi
data1/train/fungi/fungi_089.jpg,fungi
data1/train/fungi/fungi_090.jpg,fungi
data1/train/fungi/fungi_091.jpg,fungi
data1/train/fungi/fungi_092.jpg,fungi
data1/train/fungi/fungi_093.jpg,fungi
data1/train/fungi/fungi_094.jpg,fungi
data1/train/fungi/fungi_095.jpg,fungi
data1/train/fungi/fungi_096.jpg,fungi
data1/train/fungi/fungi_097.jpg,fungi
data1/train/fungi/fungi_098.jpg,fungi
data1/train/fungi/fungi_099.jpg,fungi
data1/train/fungi/fungi_100.jpg,fungi
data1/train/plant/plant_001.jpg,plant
data1/train/plant/plant_002.jpg,plant
data1/train/plant/plant_003.jpg,plant
data1/train/plant/plant_004.jpg,plant
data1/train/plant/plant_005.jpg,plant
data1/train/plant/plant_006.jpg,plant
data1/train/plant/plant_007.jpg,plant
data1/train/plant/plant_008.jpg,plant
data1/train/plant/plant_009.jpg,plant
data1/train/plant/plant_010.jpg,plant
data1/train/plant/plant_011.jpg,plant
data1/train/plant/plant_012.jpg,plant
data1/train/plant/plant_013.jpg,plant
data1/train/plant/plant_014.jpg,plant
data1/train/plant/plant_015.jpg,plant
data1/train/plant/plant_016.jpg,plant
data1/train/plant/plant_017.jpg,plant
data1/train/plant/plant_018.jpg,plant
data1/train/plant/plant_019.jpg,plant
data1/train/plant/plant_020.JPG,plant
data1/train/plant/plant_021.png,plant
data1/train/plant/plant_022.jpg,plant
data1/train/plant/plant_023.jpg,plant
data1/train/plant/plant_024.jpg,plant
data1/train/plant/plant_025.jpg,plant
data1/train/plant/plant_026.jpg,plant
data1/train/plant/plant_027.jpg,plant
data1/train/plant/plant_028.jpg,plant
data1/train/plant/plant_029.jpg,plant
data1/train/plant/plant_030.jpg,plant
data1/train/plant/plant_031.png,plant
data1/train/plant/plant_032.jpg,plant
data1/train/plant/plant_033.jpg,plant
data1/train/plant/plant_034.jpg,plant
data1/train/plant/plant_035.jpg,plant
data1/train/plant/plant_036.jpg,plant
data1/train/plant/plant_037.JPG,plant
data1/train/plant/plant_038.jpg,plant
data1/train/plant/plant_039.jpg,plant
data1/train/plant/plant_040.jpg,plant
data1/train/plant/plant_041.jpg,plant
data1/train/plant/plant_042.jpg,plant
data1/train/plant/plant_043.jpg,plant
data1/train/plant/plant_044.jpg,plant
data1/train/plant/plant_045.jpg,plant
data1/train/plant/plant_046.jpg,plant
data1/train/plant/plant_047.jpg,plant
data1/train/plant/plant_048.jpg,plant
data1/train/plant/plant_049.jpg,plant
data1/train/plant/plant_050.jpg,plant
data1/train/plant/plant_051.jpg,plant
data1/train/plant/plant_052.jpg,plant
data1/train/plant/plant_053.jpg,plant
data1/train/plant/plant_054.jpg,plant
data1/train/plant/plant_055.jpg,plant
data1/train/plant/plant_056.jpg,plant
data1/train/plant/plant_057.jpg,plant
data1/train/plant/plant_058.jpg,plant
data1/train/plant/plant_059.jpg,plant
data1/train/plant/plant_060.Jpg,plant
data1/train/plant/plant_061.jpg,plant
data1/train/plant/plant_062.jpg,plant
data1/train/plant/plant_063.jpg,plant
data1/train/plant/plant_064.jpg,plant
data1/train/plant/plant_065.jpg,plant
data1/train/plant/plant_066.jpg,plant
data1/train/plant/plant_067.jpg,plant
data1/train/plant/plant_068.jpg,plant
data1/train/plant/plant_069.jpg,plant
data1/train/plant/plant_070.jpg,plant
data1/train/plant/plant_071.jpg,plant
data1/train/plant/plant_072.jpg,plant
data1/train/plant/plant_073.jpg,plant
data1/train/plant/plant_074.jpg,plant
data1/train/plant/plant_075.jpg,plant
data1/train/plant/plant_076.jpg,plant
data1/train/plant/plant_077.jpg,plant
data1/train/plant/plant_078.jpg,plant
data1/train/plant/plant_079.png,plant
data1/train/plant/plant_080.jpg,plant
data1/train/plant/plant_081.jpg,plant
data1/train/plant/plant_082.jpg,plant
data1/train/plant/plant_083.jpg,plant
data1/train/plant/plant_084.jpg,plant
data1/train/plant/plant_085.jpg,plant
data1/train/plant/plant_086.jpg,plant
data1/train/plant/plant_087.jpg,plant
data1/train/plant/plant_088.jpg,plant
data1/train/plant/plant_089.png,plant
data1/train/plant/plant_090.png,plant
data1/train/plant/plant_091.jpg,plant
data1/train/plant/plant_092.jpg,plant
data1/train/plant/plant_093.jpg,plant
data1/train/plant/plant_094.jpg,plant
data1/train/plant/plant_095.jpg,plant
data1/train/plant/plant_096.jpg,plant
data1/train/plant/plant_097.jpg,plant
data1/train/plant/plant_098.jpg,plant
data1/train/plant/plant_099.jpg,plant
data1/train/plant/plant_100.jpg,plant
data1/valid/animal/animal_101.jpg,animal
data1/valid/animal/animal_102.jpg,animal
data1/valid/animal/animal_103.jpg,animal
data1/valid/animal/animal_104.jpg,animal
data1/valid/animal/animal_105.jpg,animal
data1/valid/animal/animal_106.jpg,animal
data1/valid/animal/animal_107.jpg,animal
data1/valid/animal/animal_108.jpg,animal
data1/valid/animal/animal_109.jpg,animal
data1/valid/animal/animal_110.jpg,animal
data1/valid/animal/animal_111.jpg,animal
data1/valid/animal/animal_112.jpg,animal
data1/valid/animal/animal_113.jpg,animal
data1/valid/animal/animal_114.jpg,animal
data1/valid/animal/animal_115.jpg,animal
data1/valid/animal/animal_116.jpg,animal
data1/valid/animal/animal_117.jpg,animal
data1/valid/animal/animal_118.png,animal
data1/valid/animal/animal_119.jpg,animal
data1/valid/animal/animal_120.jpg,animal
data1/valid/animal/animal_121.jpg,animal
data1/valid/animal/animal_122.jpg,animal
data1/valid/animal/animal_123.jpg,animal
data1/valid/animal/animal_124.jpg,animal
data1/valid/animal/animal_125.jpg,animal
data1/valid/animal/animal_126.jpg,animal
data1/valid/animal/animal_127.jpg,animal
data1/valid/animal/animal_128.jpg,animal
data1/valid/animal/animal_129.jpg,animal
data1/valid/animal/animal_130.jpg,animal
data1/valid/animal/animal_131.jpg,animal
data1/valid/animal/animal_132.jpg,animal
data1/valid/animal/animal_133.jpg,animal
data1/valid/animal/animal_134.jpg,animal
data1/valid/animal/animal_135.png,animal
data1/valid/animal/animal_136.jpg,animal
data1/valid/animal/animal_137.jpg,animal
data1/valid/animal/animal_138.jpg,animal
data1/valid/animal/animal_139.jpg,animal
data1/valid/animal/animal_140.jpg,animal
data1/valid/fungi/fungi_101.jpg,fungi
data1/valid/fungi/fungi_102.jpg,fungi
data1/valid/fungi/fungi_103.jpg,fungi
data1/valid/fungi/fungi_104.jpg,fungi
data1/valid/fungi/fungi_105.jpg,fungi
data1/valid/fungi/fungi_106.jpg,fungi
data1/valid/fungi/fungi_107.jpg,fungi
data1/valid/fungi/fungi_108.jpg,fungi
data1/valid/fungi/fungi_109.jpg,fungi
data1/valid/fungi/fungi_110.jpg,fungi
data1/valid/fungi/fungi_111.jpg,fungi
data1/valid/fungi/fungi_112.png,fungi
data1/valid/fungi/fungi_113.jpg,fungi
data1/valid/fungi/fungi_114.jpg,fungi
data1/valid/fungi/fungi_115.jpg,fungi
data1/valid/fungi/fungi_116.png,fungi
data1/valid/fungi/fungi_117.jpg,fungi
data1/valid/fungi/fungi_118.jpg,fungi
data1/valid/fungi/fungi_119.png,fungi
data1/valid/fungi/fungi_120.jpg,fungi
data1/valid/fungi/fungi_121.jpg,fungi
data1/valid/fungi/fungi_122.jpg,fungi
data1/valid/fungi/fungi_123.jpg,fungi
data1/valid/fungi/fungi_124.gif,fungi
data1/valid/fungi/fungi_125.jpg,fungi
data1/valid/fungi/fungi_126.jpg,fungi
data1/valid/fungi/fungi_127.jpg,fungi
data1/valid/fungi/fungi_128.jpg,fungi
data1/valid/fungi/fungi_129.jpg,fungi
data1/valid/fungi/fungi_130.jpg,fungi
data1/valid/fungi/fungi_131.jpg,fungi
data1/valid/fungi/fungi_132.jpg,fungi
data1/valid/plant/plant_101.jpg,plant
data1/valid/plant/plant_102.jpg,plant
data1/valid/plant/plant_103.jpg,plant
data1/valid/plant/plant_104.jpg,plant
data1/valid/plant/plant_105.jpg,plant
data1/valid/plant/plant_106.png,plant
data1/valid/plant/plant_107.jpg,plant
data1/valid/plant/plant_108.jpg,plant
data1/valid/plant/plant_109.JPG,plant
data1/valid/plant/plant_110.jpg,plant
data1/valid/plant/plant_111.jpg,plant
data1/valid/plant/plant_112.jpg,plant
data1/valid/plant/plant_113.jpg,plant
data1/valid/plant/plant_114.jpg,plant
data1/valid/plant/plant_115.jpg,plant
data1/valid/plant/plant_116.jpg,plant
data1/valid/plant/plant_117.jpg,plant
data1/valid/plant/plant_118.jpg,plant
data1/valid/plant/plant_119.jpg,plant
data1/valid/plant/plant_120.jpg,plant
data1/valid/plant/plant_121.jpg,plant
data1/valid/plant/plant_122.jpg,plant
data1/valid/plant/plant_123.jpg,plant
data1/valid/plant/plant_124.jpg,plant
data1/valid/plant/plant_125.jpg,plant
data1/valid/plant/plant_126.jpg,plant
data1/valid/plant/plant_127.jpg,plant
data1/valid/plant/plant_128.jpg,plant
data1/valid/plant/plant_129.jpg,plant
data1/valid/plant/plant_130.jpg,plant
data1/valid/plant/plant_131.jpg,plant
data1/valid/plant/plant_132.jpg,plant
data1/valid/plant/plant_133.jpg,plant
data1/valid/plant/plant_134.jpg,plant
data1/valid/plant/plant_135.jpg,plant
data1/valid/plant/plant_136.jpg,plant
data1/valid/plant/plant_137.jpg,plant
data1/valid/plant/plant_138.jpg,plant
data1/valid/plant/plant_139.png,plant
data1/valid/plant/plant_140.jpg,plant
data1/valid/plant/plant_141.jpg,plant
data1/valid/plant/plant_142.jpg,plant
data1/valid/plant/plant_143.JPG,plant
data1/test/animal/animal_141.jpg,animal
data1/test/animal/animal_142.jpg,animal
data1/test/animal/animal_143.jpg,animal
data1/test/animal/animal_144.jpg,animal
data1/test/animal/animal_145.jpg,animal
data1/test/animal/animal_146.jpg,animal
data1/test/animal/animal_147.jpg,animal
data1/test/animal/animal_148.jpg,animal
data1/test/animal/animal_149.jpg,animal
data1/test/animal/animal_150.jpg,animal
data1/test/animal/animal_151.png,animal
data1/test/animal/animal_152.jpg,animal
data1/test/animal/animal_153.jpg,animal
data1/test/animal/animal_154.jpg,animal
data1/test/animal/animal_155.jpg,animal
data1/test/animal/animal_156.jpg,animal
data1/test/animal/animal_157.jpg,animal
data1/test/animal/animal_158.jpg,animal
data1/test/animal/animal_159.jpg,animal
data1/test/animal/animal_160.jpg,animal
data1/test/animal/animal_161.jpg,animal
data1/test/animal/animal_162.jpg,animal
data1/test/animal/animal_163.jpg,animal
data1/test/animal/animal_164.jpg,animal
data1/test/animal/animal_165.jpg,animal
data1/test/animal/animal_166.jpg,animal
data1/test/animal/animal_167.jpg,animal
data1/test/animal/animal_168.jpg,animal
data1/test/animal/animal_169.JPG,animal
data1/test/animal/animal_170.jpg,animal
data1/test/animal/animal_171.jpg,animal
data1/test/animal/animal_172.jpg,animal
data1/test/animal/animal_173.jpg,animal
data1/test/animal/animal_174.jpg,animal
data1/test/animal/animal_175.jpg,animal
data1/test/animal/animal_176.jpg,animal
data1/test/animal/animal_177.jpg,animal
data1/test/animal/animal_178.jpg,animal
data1/test/animal/animal_179.jpg,animal
data1/test/fungi/fungi_133.jpg,fungi
data1/test/fungi/fungi_134.jpg,fungi
data1/test/fungi/fungi_135.jpg,fungi
data1/test/fungi/fungi_136.jpg,fungi
data1/test/fungi/fungi_137.jpg,fungi
data1/test/fungi/fungi_138.jpg,fungi
data1/test/fungi/fungi_139.jpg,fungi
data1/test/fungi/fungi_140.jpg,fungi
data1/test/fungi/fungi_141.jpg,fungi
data1/test/fungi/fungi_142.jpg,fungi
data1/test/fungi/fungi_143.jpg,fungi
data1/test/fungi/fungi_144.jpg,fungi
data1/test/fungi/fungi_145.jpg,fungi
data1/test/fungi/fungi_146.jpg,fungi
data1/test/fungi/fungi_147.jpg,fungi
data1/test/fungi/fungi_148.jpg,fungi
data1/test/fungi/fungi_149.jpg,fungi
data1/test/fungi/fungi_150.jpg,fungi
data1/test/fungi/fungi_151.jpg,fungi
data1/test/fungi/fungi_152.jpg,fungi
data1/test/fungi/fungi_153.jpg,fungi
data1/test/fungi/fungi_154.jpg,fungi
data1/test/fungi/fungi_155.jpg,fungi
data1/test/fungi/fungi_156.png,fungi
data1/test/fungi/fungi_157.jpg,fungi
data1/test/fungi/fungi_158.jpg,fungi
data1/test/fungi/fungi_159.jpg,fungi
data1/test/fungi/fungi_160.jpg,fungi
data1/test/fungi/fungi_161.jpg,fungi
data1/test/fungi/fungi_162.jpg,fungi
data1/test/fungi/fungi_163.jpg,fungi
data1/test/fungi/fungi_164.jpg,fungi
data1/test/plant/plant_144.jpg,plant
data1/test/plant/plant_145.jpg,plant
data1/test/plant/plant_146.jpg,plant
data1/test/plant/plant_147.jpg,plant
data1/test/plant/plant_148.jpg,plant
data1/test/plant/plant_149.jpg,plant
data1/test/plant/plant_150.jpg,plant
data1/test/plant/plant_151.jpg,plant
data1/test/plant/plant_152.jpg,plant
data1/test/plant/plant_153.jpg,plant
data1/test/plant/plant_154.jpg,plant
data1/test/plant/plant_155.jpg,plant
data1/test/plant/plant_156.jpg,plant
data1/test/plant/plant_157.png,plant
data1/test/plant/plant_158.jpg,plant
data1/test/plant/plant_159.jpg,plant
data1/test/plant/plant_160.jpg,plant
data1/test/plant/plant_161.jpg,plant
data1/test/plant/plant_162.jpg,plant
data1/test/plant/plant_163.jpg,plant
data1/test/plant/plant_164.jpg,plant
data1/test/plant/plant_165.jpg,plant
data1/test/plant/plant_166.jpg,plant
data1/test/plant/plant_167.jpg,plant
data1/test/plant/plant_168.jpg,plant
data1/test/plant/plant_169.jpg,plant
data1/test/plant/plant_170.jpg,plant
data1/test/plant/plant_171.jpg,plant
data1/test/plant/plant_172.jpg,plant
data1/test/plant/plant_173.jpg,plant
data1/test/plant/plant_174.jpg,plant
data1/test/plant/plant_175.jpg,plant
data1/test/plant/plant_176.jpg,plant
data1/test/plant/plant_177.jpg,plant
data1/test/plant/plant_178.jpg,plant
data1/test/plant/plant_179.jpg,plant
data1/test/plant/plant_180.png,plant
data1/test/plant/plant_181.jpg,plant
data1/test/plant/plant_182.jpg,plant
data1/test/plant/plant_183.jpg,plant
data1/test/plant/plant_184.jpg,plant
data1/test/plant/plant_185.jpg,plant
data1/test/plant/plant_186.jpg,plant